Block_ID,Morale_Value
B1200,9.519640382775206
B1200,9.058757003007056
B1200,9.6723485874117
B1200,9.232649216762947
B1200,8.350568511557542
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.727399088594018
B1200,9.111410579075592
B1200,10.0
B1200,10.0
B1200,9.66796667434295
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.998363238839028
B1200,10.0
B1200,10.0
B1200,8.66532010618323
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.524175052526967
B1200,7.76035554454328
B1200,10.0
B1200,10.0
B1200,9.548769413622356
B1200,10.0
B1200,10.0
B1200,8.632786439413682
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.357617545743631
B1200,8.454471026150218
B1200,9.816075756607912
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.536510211686162
B1200,10.0
B1200,9.943564865203752
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.31307371196962
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.702384706919997
B1200,8.095988318738991
B1200,9.89788916320575
B1200,9.590527239299405
B1200,10.0
B1200,10.0
B1200,9.42566489408428
B1200,7.962268911863099
B1200,10.0
B1200,9.137606264975064
B1200,10.0
B1200,8.623574996745681
B1200,10.0
B1200,8.998919806831351
B1200,10.0
B1200,10.0
B1200,9.511989999816814
B1200,10.0
B1200,9.627702120408728
B1200,9.237648445999444
B1200,8.89853674083081
B1200,9.62252645142652
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.700733120372538
B1200,10.0
B1200,9.525223170493222
B1200,10.0
B1200,10.0
B1200,8.674174917376334
B1200,10.0
B1200,8.91445750611948
B1200,9.917837435395375
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.96125687573739
B1200,7.225450003474311
B1200,9.453902777577673
B1200,10.0
B1200,10.0
B1200,8.495400118898033
B1200,10.0
B1200,9.67003595374467
B1200,9.458107776829289
B1200,9.181697309843782
B1200,10.0
B1200,8.91706728448896
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.770160935830425
B1200,8.497092712980809
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.929717157739661
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.703135399245044
B1200,10.0
B1200,9.279394228606842
B1200,10.0
B1200,10.0
B1200,9.521320752466192
B1200,10.0
B1200,9.197234527677592
B1200,10.0
B1200,9.553521779280624
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.803367092610163
B1200,9.436241962237432
B1200,8.51387245040078
B1200,10.0
B1200,10.0
B1200,8.912237170074583
B1200,10.0
B1200,9.92909873690939
B1200,9.854366565680444
B1200,8.7215838081625
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.547824683072225
B1200,10.0
B1200,10.0
B1200,8.178474723132148
B1200,10.0
B1200,9.979777309518154
B1200,10.0
B1200,10.0
B1200,9.024096030658418
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.338924548026757
B1200,10.0
B1200,9.80822350252684
B1200,10.0
B1200,10.0
B1200,7.807212144775207
B1200,10.0
B1200,8.943857743678704
B1200,8.485179597359474
B1200,7.915748133524039
B1200,9.773168786180928
B1200,10.0
B1200,9.675477017705978
B1200,8.636071685462722
B1200,9.019854671404234
B1200,10.0
B1200,9.70793111275825
B1200,9.746597052342723
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.992761142788368
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.742530547969295
B1200,8.347625161391488
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.3795260065882
B1200,9.493718679956718
B1200,10.0
B1200,9.883012214564676
B1200,10.0
B1200,8.90619937920258
B1200,10.0
B1200,9.059473982272976
B1200,9.293596742622702
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.61054464642681
B1200,10.0
B1200,10.0
B1200,9.886776710949082
B1200,9.62693085008092
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.8538820619627785
B1200,10.0
B1200,8.640036722220419
B1200,10.0
B1200,8.169334560502593
B1200,9.362219085775168
B1200,10.0
B1200,10.0
B1200,9.917059130905411
B1200,9.14471391852693
B1200,9.921063698224799
B1200,9.912826445044365
B1200,10.0
B1200,10.0
B1200,8.445953522933548
B1200,9.587604894179792
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.371729287655623
B1200,10.0
B1200,10.0
B1200,9.938883541587536
B1200,8.016558190574868
B1200,8.570155650020217
B1200,10.0
B1200,10.0
B1200,9.926259088108695
B1200,10.0
B1200,9.594317700715079
B1200,9.701902651359264
B1200,9.9839269867164
B1200,9.840024264461363
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.633482126602525
B1200,9.101009166195345
B1200,10.0
B1200,10.0
B1200,9.590187826525845
B1200,10.0
B1200,10.0
B1200,9.570561368314124
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.741786664022676
B1200,10.0
B1200,9.779103622044975
B1200,7.353913781222673
B1200,7.612157246111118
B1200,10.0
B1200,9.764956425987664
B1200,9.993397133835183
B1200,9.09940550221046
B1200,10.0
B1200,10.0
B1200,9.948284780199915
B1200,10.0
B1200,9.248859166070536
B1200,8.134293677239388
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.855934475285062
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.670522836183077
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.60957928253047
B1200,10.0
B1200,9.701717863325184
B1200,10.0
B1200,8.504255226714282
B1200,8.965605380770715
B1200,10.0
B1200,9.912580417933999
B1200,9.266852037023892
B1200,10.0
B1200,8.296877258996675
B1200,9.438099488320582
B1200,8.112019482013036
B1200,10.0
B1200,10.0
B1200,9.240242939110788
B1200,10.0
B1200,9.726102314622498
B1200,10.0
B1200,9.676875513054425
B1200,10.0
B1200,9.672420728922123
B1200,10.0
B1200,10.0
B1200,9.07938739681859
B1200,9.405172154498672
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.16976876056004
B1200,9.947896923518805
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.576607951906006
B1200,9.55489059189585
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.983973342528829
B1200,10.0
B1200,10.0
B1200,8.617039167858492
B1200,10.0
B1200,9.26187632692353
B1200,10.0
B1200,10.0
B1200,9.184225785184951
B1200,10.0
B1200,10.0
B1200,9.259132351406237
B1200,9.62274995727455
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.734230770128243
B1200,10.0
B1200,9.558373447507936
B1200,9.824789792594142
B1200,10.0
B1200,10.0
B1200,9.100164334972618
B1200,10.0
B1200,10.0
B1200,7.25894576672056
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.534599610049899
B1200,10.0
B1200,9.164102905552632
B1200,9.5868151431793
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.848728366477882
B1200,7.985955656103599
B1200,9.944926723275142
B1200,8.528565696429379
B1200,10.0
B1200,10.0
B1200,8.850933128949164
B1200,10.0
B1200,10.0
B1200,8.976921977978064
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.944057936144186
B1200,9.59535691953617
B1200,8.343287317099266
B1200,10.0
B1200,10.0
B1200,8.958367479395557
B1200,10.0
B1200,8.127406217747641
B1200,9.871326120475713
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.559208818572635
B1200,10.0
B1200,10.0
B1200,9.092701258545539
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.948904433111355
B1200,10.0
B1200,8.008436726755708
B1200,9.948150785570926
B1200,8.60199948279467
B1200,10.0
B1200,10.0
B1200,8.723043821550501
B1200,9.393448758073976
B1200,10.0
B1200,9.659676298458404
B1200,10.0
B1200,10.0
B1200,9.286904901533783
B1200,10.0
B1200,9.0017747228452
B1200,7.857146307974229
B1200,8.728390677959057
B1200,10.0
B1200,8.042134765476781
B1200,8.88820959826349
B1200,8.474579557299778
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.491304502402604
B1200,10.0
B1200,9.846678132458592
B1200,8.104767956256818
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.288187129733751
B1200,8.276475039494597
B1200,8.71970017577289
B1200,9.918024519068172
B1200,10.0
B1200,9.7728121348996
B1200,10.0
B1200,9.256635962387179
B1200,9.6185799742451
B1200,9.609550959835026
B1200,9.729832967912605
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.612509745719727
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.415863746333109
B1200,10.0
B1200,9.478262236610256
B1200,9.462029022707934
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.950179671856716
B1200,9.843847737320417
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.075485000075597
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.868539162387814
B1200,9.556539192139399
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.311621336657819
B1200,9.53477986650046
B1200,10.0
B1200,8.190487831165264
B1200,10.0
B1200,9.66256558334734
B1200,9.508894354470508
B1200,10.0
B1200,10.0
B1200,9.977273280877888
B1200,10.0
B1200,10.0
B1200,7.551904425302819
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.819251916471613
B1200,10.0
B1200,9.543180386785814
B1200,10.0
B1200,9.512721547499549
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,7.083784964591894
B1200,8.545862696046372
B1200,10.0
B1200,9.191505068173505
B1200,8.769454235804124
B1200,10.0
B1200,9.095526564708061
B1200,10.0
B1200,9.164204982042355
B1200,10.0
B1200,9.734417158720598
B1200,9.875503560945756
B1200,10.0
B1200,9.541116212356371
B1200,10.0
B1200,10.0
B1200,8.895234059565956
B1200,9.516932780252159
B1200,8.927367935816351
B1200,10.0
B1200,9.497674117150577
B1200,10.0
B1200,10.0
B1200,9.125890704627986
B1200,10.0
B1200,9.850524335698433
B1200,9.270297098281356
B1200,9.829331642964053
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.680959315884353
B1200,10.0
B1200,9.316627811416028
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.87631089172033
B1200,10.0
B1200,9.23844482393267
B1200,10.0
B1200,10.0
B1200,9.932002151498548
B1200,9.118483721545264
B1200,10.0
B1200,8.19373332253768
B1200,10.0
B1200,9.191081650556253
B1200,10.0
B1200,8.664214549933314
B1200,10.0
B1200,9.751976482996973
B1200,10.0
B1200,9.562583657712864
B1200,7.129089220485146
B1200,9.355404238890285
B1200,10.0
B1200,9.62713538960337
B1200,9.30687015886914
B1200,10.0
B1200,10.0
B1200,9.915306687343207
B1200,9.720699270468938
B1200,10.0
B1200,10.0
B1200,8.6917144124054
B1200,9.447857739248743
B1200,10.0
B1200,9.97428051098861
B1200,10.0
B1200,9.323623802785443
B1200,10.0
B1200,8.493381770912261
B1200,8.70634699783646
B1200,8.903796473185583
B1200,10.0
B1200,9.81728744650305
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.656067019654754
B1200,10.0
B1200,8.09638730932504
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.988999221198295
B1200,8.086990140714349
B1200,9.735981957337552
B1200,9.30553255974391
B1200,9.477841462595574
B1200,10.0
B1200,9.951972598815983
B1200,9.820635935537297
B1200,9.160414802908944
B1200,9.569483553461462
B1200,9.75187163322325
B1200,8.917776128796113
B1200,10.0
B1200,10.0
B1200,9.041493553594016
B1200,8.914784397833388
B1200,10.0
B1200,10.0
B1200,9.77286742386268
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.704703462031981
B1200,10.0
B1200,10.0
B1200,7.021381304000557
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.592442720512773
B1200,10.0
B1200,10.0
B1200,9.060909532072642
B1200,10.0
B1200,10.0
B1200,8.386447701624153
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.60783580952635
B1200,10.0
B1200,9.624949277713561
B1200,9.489335813318963
B1200,10.0
B1200,10.0
B1200,9.1674754450938
B1200,10.0
B1200,9.098042458405727
B1200,10.0
B1200,9.377380639492662
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.750893991480286
B1200,9.298042659094806
B1200,8.079108032974922
B1200,9.821692220000182
B1200,9.989985353777264
B1200,10.0
B1200,10.0
B1200,9.437965790334895
B1200,10.0
B1200,10.0
B1200,8.399845269028317
B1200,10.0
B1200,8.945366994752266
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.363666519610003
B1200,10.0
B1200,9.493974968512791
B1200,10.0
B1200,10.0
B1200,9.280062253857391
B1200,10.0
B1200,10.0
B1200,9.355824674096546
B1200,10.0
B1200,10.0
B1200,8.612409972842148
B1200,10.0
B1200,9.696059563487609
B1200,10.0
B1200,9.692267716726118
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.256271947830552
B1200,9.881612134260182
B1200,10.0
B1200,9.625077247265741
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.735724358931876
B1200,10.0
B1200,10.0
B1200,9.82442117184554
B1200,9.847428230435128
B1200,8.961076353030343
B1200,10.0
B1200,10.0
B1200,9.454596772123372
B1200,10.0
B1200,7.390663260705796
B1200,10.0
B1200,9.724326327210001
B1200,9.183358557970664
B1200,8.498585383098266
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.300225005675808
B1200,10.0
B1200,10.0
B1200,9.19789209201001
B1200,8.487766931102316
B1200,8.694653158924654
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,8.97941180520391
B1200,10.0
B1200,10.0
B1200,9.555229628309238
B1200,10.0
B1200,10.0
B1200,10.0
B1200,10.0
B1200,9.253626561294757
B1200,8.669231712205855
B1200,8.056881402977123
B1200,8.946136655617797
B1200,9.80914256711706
B1200,10.0
