Block_ID,Morale_Value
B1200,6.700893379913611
B1200,6.885579637029579
B1200,5.979819927323969
B1200,7.192278486792157
B1200,8.203543932070096
B1200,7.213424720790964
B1200,7.0160749876180475
B1200,6.482243449171354
B1200,6.9211758735173845
B1200,8.231439780604651
B1200,6.298728347742718
B1200,7.6561142838675496
B1200,6.628214877730751
B1200,5.972998613026832
B1200,6.741026583512788
B1200,6.9621623331603715
B1200,5.82199467927654
B1200,7.221451190630986
B1200,5.487404347967587
B1200,6.304868712783834
B1200,6.5826064116272756
B1200,7.5198771763827565
B1200,5.553018214726734
B1200,7.370349964138262
B1200,6.854564153178262
B1200,7.469619318182552
B1200,8.521587485313932
B1200,6.329606111274224
B1200,8.716148674757585
B1200,8.432446446524139
B1200,6.406348570731404
B1200,6.340293239325013
B1200,7.226638316693492
B1200,7.092419063025953
B1200,5.693801101750736
B1200,6.402657298714904
B1200,7.269005590195366
B1200,7.597992274945698
B1200,8.85037479987632
B1200,7.40661446314678
B1200,5.654007682180241
B1200,7.740790171030971
B1200,6.808282814479205
B1200,9.093436689601079
B1200,6.831004744411016
B1200,6.975086508717791
B1200,9.120951357521504
B1200,7.464327704468292
B1200,7.245614057360722
B1200,7.3508698569301565
B1200,7.750379602508373
B1200,7.375980478102107
B1200,6.366356622043916
B1200,8.515798050524191
B1200,5.51031969096915
B1200,6.458900233980016
B1200,6.707841136702934
B1200,7.453922120440171
B1200,8.098478961759952
B1200,8.430578570070287
B1200,6.486545614014145
B1200,6.040663557977272
B1200,7.984756587700387
B1200,8.25054419653097
B1200,9.078449601736109
B1200,7.020845209434014
B1200,4.521863621443131
B1200,7.370523680137751
B1200,9.33278607459782
B1200,8.037413711810629
B1200,7.281784492093663
B1200,8.667224013969175
B1200,7.040273673739098
B1200,5.974039207037692
B1200,7.541899953260733
B1200,7.051527862175815
B1200,7.024958035140662
B1200,6.956102621060313
B1200,6.51727377453629
B1200,7.486310605827533
B1200,7.097171461862215
B1200,7.629874058983848
B1200,7.42687010490249
B1200,6.967841293729198
B1200,8.922465157611953
B1200,7.618128067447091
B1200,7.5913423133279805
B1200,5.6459443018810465
B1200,6.764675306793788
B1200,6.705590518121009
B1200,8.111296997685647
B1200,6.702143723069352
B1200,7.733295078252626
B1200,8.922416889314169
B1200,8.511286318890408
B1200,8.004118362703434
B1200,8.290860418432601
B1200,4.919388465814527
B1200,6.6683080186058765
B1200,7.846717997099679
B1200,7.767229762489128
B1200,5.550854208062061
B1200,7.606787620366856
B1200,7.962554906175403
B1200,5.054751741895736
B1200,8.800626031770912
B1200,7.4315908832451125
B1200,5.723046937613234
B1200,7.530427037233141
B1200,6.967710772624466
B1200,7.753655417167822
B1200,6.956630556770998
B1200,8.314917960772714
B1200,6.029573061790027
B1200,5.72494037761758
B1200,6.296829451569042
B1200,7.099497558024439
B1200,6.213767164635173
B1200,7.24163146175013
B1200,6.98688035804733
B1200,7.14805126251588
B1200,7.401782107651779
B1200,5.379745708291112
B1200,6.473540778906848
B1200,8.220265909807614
B1200,6.111220043155058
B1200,8.95953527693729
B1200,7.219708900237802
B1200,6.7376929297203745
B1200,7.074244356591808
B1200,7.469405117458661
B1200,7.160167165259966
B1200,7.58505840464319
B1200,6.2348689827169395
B1200,6.873072872404824
B1200,6.993150343799839
B1200,7.425928794265962
B1200,6.932627542005795
B1200,6.787230302191998
B1200,7.146681585586881
B1200,8.512870162955007
B1200,5.596155801471643
B1200,7.125430901443322
B1200,7.28722587129308
B1200,7.275834084845086
B1200,7.201516666972317
B1200,7.737089943980475
B1200,5.233816204368315
B1200,7.4087355474749526
B1200,5.053843513272454
B1200,7.0286303604009275
B1200,6.924761360332774
B1200,6.682724338455954
B1200,7.311319802016906
B1200,8.211771748406967
B1200,7.227388405228147
B1200,5.929595731464591
B1200,6.903649868114787
B1200,8.057658199376561
B1200,7.476988211543452
B1200,8.915334550542617
B1200,6.096924169032564
B1200,7.432023083363586
B1200,5.827701231224766
B1200,9.049378074287
B1200,7.532371499206993
B1200,7.452861914776976
B1200,4.521012901271027
B1200,8.857192258232436
B1200,6.792959698776125
B1200,7.928413972563688
B1200,7.808924516879867
B1200,6.4488954110921926
B1200,7.524038477460939
B1200,5.647574160356562
B1200,5.4515283162985755
B1200,7.478944365265981
B1200,6.749893813386848
B1200,8.062016376367149
B1200,7.450392590256068
B1200,7.535397953908475
B1200,6.430316941251892
B1200,6.6476194594216755
B1200,6.763879703435569
B1200,7.806882926381353
B1200,6.938797213328671
B1200,6.64451013795781
B1200,7.553424189753804
B1200,7.254316660039303
B1200,6.763681690315244
B1200,7.968192145996433
B1200,9.43555192198539
B1200,7.919019093269307
B1200,6.885261799156959
B1200,6.462259965061494
B1200,6.347852385683663
B1200,5.872714440594041
B1200,8.231774008594996
B1200,7.707141325318533
B1200,8.458701548903266
B1200,9.312532176343668
B1200,6.645091496191547
B1200,7.031225309373123
B1200,7.232527510125071
B1200,5.608613444553106
B1200,8.556960088147672
B1200,7.092057273280369
B1200,6.895668031495255
B1200,5.037904205686346
B1200,8.011570514168776
B1200,7.666397426026082
B1200,6.993085426225846
B1200,6.841653960304138
B1200,7.585254180861289
B1200,7.813258660624333
B1200,5.850674384374487
B1200,7.681815807785779
B1200,6.191359273098521
B1200,7.116411675948097
B1200,6.337754636797003
B1200,8.104413399976352
B1200,10.0
B1200,6.481485211356383
B1200,8.481909718921461
B1200,7.381831078540226
