Block_ID,Morale_Value
B1200,6.808516662122839
B1200,5.220894330051943
B1200,7.466901320798237
B1200,6.185220784456358
B1200,5.958533324041465
B1200,5.7736961060239915
B1200,6.749137347667755
B1200,7.400419727651547
B1200,7.593094137869953
B1200,7.542983984144572
B1200,7.459804499563109
B1200,6.333398695744935
B1200,5.858566224334837
B1200,5.894530040740856
B1200,5.8552417771621155
B1200,7.2734631519963315
B1200,7.971138273470204
B1200,7.601144224216752
B1200,5.308207581581195
B1200,7.527446437103144
B1200,8.093295189773032
B1200,8.0111946715017
B1200,7.445659821625589
B1200,5.8536844269457164
B1200,7.326355572932608
B1200,7.138058662841192
B1200,5.989931889214537
B1200,6.8110112998085794
B1200,7.02888464604184
B1200,7.850403980607205
B1200,6.645286965513491
B1200,7.405477446919058
B1200,7.572151422407776
B1200,5.688348786820567
B1200,7.335207272667768
B1200,7.594270979231528
B1200,6.7341118928571
B1200,8.387040074226414
B1200,7.5765731381927015
B1200,7.842745821997651
B1200,5.785210211768479
B1200,8.399996170769601
B1200,6.406775611701754
B1200,7.031955282779687
B1200,5.451902897754209
B1200,8.705953276722626
B1200,8.940542123728234
B1200,7.4467660222646925
B1200,8.656981074051473
B1200,6.52825285186903
B1200,5.547870457685838
B1200,5.886752785232457
B1200,9.601945196613853
B1200,8.634743366569303
B1200,6.084190721105192
B1200,6.935198428755939
B1200,7.34232166347758
B1200,7.962042581702304
B1200,8.070685143425685
B1200,7.192601387502731
B1200,7.333583138535625
B1200,6.109182202334584
B1200,6.627281178624622
B1200,7.03916999697875
B1200,5.419744777800057
B1200,8.943405713640924
B1200,8.110497686956624
B1200,5.979138969426474
B1200,6.71197860853208
B1200,5.988963117393042
B1200,7.426300485777885
B1200,6.3881422683034295
B1200,6.440133728327778
B1200,6.1068295523871114
B1200,7.395748707648622
B1200,7.491988042542265
B1200,5.706364634533143
B1200,7.438267606739264
B1200,6.656468764926251
B1200,6.56181434000703
B1200,7.313044800431148
B1200,6.910042698483251
B1200,6.38287661912539
B1200,6.836559619306648
B1200,7.106507596425209
B1200,8.04059992577247
B1200,7.554556100487044
B1200,7.77158528034156
B1200,7.070243285156525
B1200,7.405242380882124
B1200,8.774337816865796
B1200,7.5805816470243865
B1200,6.373312022470951
B1200,6.916131021203852
B1200,6.887601773796682
B1200,6.206165148673544
B1200,7.184609776611788
B1200,6.578458618267
B1200,7.450517234538005
B1200,5.733546926774071
B1200,8.563500613379176
B1200,7.92887572518511
B1200,7.464979973350326
B1200,7.428585833221008
B1200,6.54875415401286
B1200,7.723165618767004
B1200,7.172807548249996
