Block_ID,Morale_Value
B1200,6.121253733491598
B1200,8.060551506807053
B1200,7.680882589640334
B1200,8.725337985945492
B1200,8.416580783206104
B1200,5.290605201579633
B1200,6.187454497288021
B1200,6.976379654215992
B1200,7.390644464165828
B1200,7.568788939808489
B1200,7.167329226634931
B1200,7.251029270617266
B1200,7.505638222668413
B1200,5.885679970159402
B1200,6.737418789495441
B1200,6.52253628393511
B1200,8.8242814715165
B1200,7.183133307475472
B1200,4.912557754009682
B1200,6.040724179745621
B1200,6.757632130148646
B1200,6.25792402442555
B1200,4.879265286952739
B1200,7.069162252463454
B1200,7.583669943902477
B1200,7.3327144609629835
B1200,8.221740408234897
B1200,9.379684011137616
B1200,5.016717110173718
B1200,6.160155997969436
B1200,6.479647892041491
B1200,5.374496280164377
B1200,6.844595163578023
B1200,7.248355124332041
B1200,7.55809982148336
B1200,8.178754933787227
B1200,4.850159827695018
B1200,6.650293779835776
B1200,7.735002031184749
B1200,6.647347031296381
B1200,6.214887637943554
B1200,6.901077535243684
B1200,6.708073847056435
B1200,6.951513001768822
B1200,8.52360944898651
B1200,8.043418774011734
B1200,5.307380657015396
B1200,7.343133996730232
B1200,5.447554955900179
B1200,7.6931485250605185
B1200,6.424991510823138
B1200,7.1758813770702705
B1200,7.558214299547724
B1200,8.239892455296438
B1200,7.482727266328409
B1200,6.453809116931535
B1200,7.264665594351537
B1200,6.541015304138181
B1200,7.41213923721356
B1200,7.972141298060539
B1200,6.098082948881727
B1200,6.1499985129083
B1200,7.99921625908712
B1200,7.065529672717924
B1200,6.8030384310947625
B1200,6.570846321626734
B1200,7.279314077820878
B1200,6.271707879303534
B1200,6.622261477054195
B1200,7.600078339329205
B1200,7.380127897261578
B1200,5.208407218848568
B1200,7.327387940423336
B1200,7.224315332736587
B1200,7.302586372408883
B1200,7.329643049757994
B1200,7.0283919744972065
B1200,6.60539092922288
B1200,8.14739358088451
B1200,7.791179575956469
B1200,7.358298438347692
B1200,8.102070563341028
B1200,7.715102488013258
B1200,5.80500094328049
B1200,7.982914416040021
B1200,8.204795591717732
B1200,8.252018327021858
B1200,6.115619969050056
B1200,6.659670776118205
B1200,6.011672353400594
B1200,6.657037385761786
B1200,6.5897760588765975
B1200,8.536083722075391
B1200,7.629560487056465
B1200,6.707840832311247
B1200,6.65470139170072
B1200,6.570190569393112
B1200,7.499061578070731
B1200,7.267906218657664
B1200,6.283415964221546
B1200,5.98506900800804
B1200,7.045639406117428
B1200,7.666044449852121
B1200,6.75577427365538
B1200,8.592396569933333
B1200,5.7760004965821174
B1200,5.637428917452159
B1200,7.47923735032986
B1200,7.293733009092595
B1200,7.428686673326752
B1200,5.612383609691201
B1200,7.707855731838191
B1200,6.616221467180746
B1200,6.4192445466813846
B1200,7.246666657028207
B1200,7.2580531157246835
B1200,5.085126383093657
B1200,5.849953491431893
B1200,6.759606021870551
B1200,6.246145020677698
B1200,6.139705336662093
B1200,6.236728875433897
B1200,6.298072187921752
B1200,7.223734093564117
B1200,7.395083410425632
B1200,7.641179075852783
B1200,9.088952832381738
B1200,9.129085802580093
B1200,7.225177776384209
B1200,6.667434387299208
B1200,6.2069494459651615
B1200,6.491775137300524
B1200,6.765197303570265
B1200,7.976823039565797
B1200,8.475499112734639
B1200,7.824089155736934
B1200,7.41006894372166
B1200,7.429365192240214
B1200,7.231647281444368
B1200,7.987307566870963
B1200,6.15024998839858
B1200,6.371887584225685
B1200,7.419412571305252
B1200,7.889033233878683
B1200,7.725468906269992
B1200,5.461489501641351
B1200,6.792327885515251
B1200,4.823726566138401
B1200,7.320531406597871
B1200,6.966874621160316
B1200,5.566813078208944
B1200,6.29083933327853
B1200,6.2153733619710865
B1200,6.399088020821441
B1200,7.520586308569883
B1200,6.859136331741832
B1200,8.862668785901283
B1200,5.34653300261463
B1200,8.041204814502441
B1200,8.606143662907122
B1200,6.747054398926707
B1200,6.494121695099274
B1200,5.1307496765261105
B1200,6.748996924319566
B1200,7.0450002740672595
B1200,7.797232642158074
B1200,7.186197811383995
B1200,6.836712603719034
B1200,6.846131300193108
B1200,7.080138086367843
B1200,8.56808883741981
B1200,6.801140693838844
B1200,7.646479002734243
B1200,8.619427741576462
B1200,8.178814870165546
B1200,7.907712012772753
B1200,6.779735781568649
B1200,7.137693081052231
B1200,7.600015190108709
B1200,5.072517669255862
B1200,7.319971443783715
B1200,7.331125595767873
B1200,6.79324544512427
B1200,8.490501689739583
B1200,6.164706716844282
B1200,7.54212290174014
B1200,5.829419279687957
B1200,6.984064415961845
B1200,5.918964649701952
B1200,8.908117992951876
B1200,6.554818468164036
B1200,7.30340822699786
B1200,7.758310174036134
B1200,7.787526921625676
B1200,8.42318003056656
B1200,5.8818573799333835
B1200,7.522234249442206
B1200,6.0078695573326755
B1200,8.036379804966188
B1200,6.789651725632647
B1200,6.75167058083553
B1200,7.497688495068024
B1200,7.850896649943224
B1200,6.603618640303799
B1200,7.239289892020928
B1200,6.84121024264821
B1200,5.709460221270582
B1200,6.364220835408521
B1200,6.705880209537439
B1200,7.896267420265193
B1200,6.3155414694178775
B1200,8.725623995362117
B1200,8.709529701117008
B1200,4.938799286422365
B1200,6.807959694467502
B1200,6.5240915497381815
B1200,7.840243569078023
B1200,8.586301137081204
B1200,7.966917767369898
B1200,5.747553617103656
B1200,6.6812900498171635
B1200,5.352983308648095
B1200,7.047645812759185
B1200,7.545666371022168
B1200,6.882388340210513
B1200,8.9031381109878
B1200,6.85890527212391
B1200,5.865566608138846
B1200,9.011538067819355
B1200,8.030680359381527
B1200,8.060725402897107
B1200,6.5512945035840735
B1200,7.249110776309999
B1200,7.675009602787521
B1200,8.022290735706745
B1200,7.809358588797995
B1200,6.027261356436972
B1200,7.711674539474212
B1200,6.759078930459769
B1200,7.567952750699883
B1200,6.947053033022937
B1200,5.875626308993911
B1200,8.384825610231161
B1200,6.915810927169981
B1200,6.628819110113166
B1200,7.750275187710385
B1200,7.083406418171775
B1200,7.392556281657341
B1200,6.888558262418013
B1200,7.501178530942936
B1200,5.262572260973629
B1200,8.406501984818114
B1200,6.50724192480287
B1200,6.028269117667808
B1200,5.862616068580411
B1200,6.2182211060030035
B1200,6.921663764537198
B1200,4.974775642625607
B1200,6.667221705426111
B1200,7.115218260329214
B1200,6.4360540136220905
B1200,6.454647401412013
B1200,7.225864035478519
B1200,7.8247331130061
B1200,6.6736763288039445
B1200,6.995956545888892
B1200,6.7679458148250715
B1200,7.156249950460009
B1200,7.236944270349237
B1200,7.513725484547739
B1200,8.113182750341782
B1200,7.234163780639149
B1200,5.774632208761475
B1200,8.082506050075452
B1200,7.162687077476969
B1200,6.123039708813279
B1200,7.501508169564355
B1200,6.016195387795669
B1200,7.818548700874402
B1200,7.457052252920023
B1200,5.801923587812194
B1200,7.948526212633655
B1200,6.01923716969783
B1200,8.44862844979173
B1200,5.351857667207128
B1200,7.534129775147739
B1200,7.577321482569033
B1200,6.451541256144438
B1200,5.224805507081871
B1200,7.911764847906296
B1200,5.3020454086919555
B1200,8.146880717950811
B1200,7.460566528111357
B1200,6.7544505611794055
B1200,7.2758190657691335
B1200,9.29877445346111
B1200,8.051421920949371
B1200,7.386877907204424
B1200,6.891509375254966
B1200,6.760015390926396
B1200,8.640162574615278
B1200,7.528660246878339
B1200,7.610338057960984
B1200,7.234316878988883
B1200,7.324714328733202
B1200,8.044864079883274
B1200,7.865017666885884
B1200,7.057399834786384
B1200,7.334868300931209
B1200,7.173479037185246
