Block_ID,Morale_Value
B2000,7.711784968860003
B2000,9.090341507200396
B2000,7.3888499949522
B2000,6.990824626259974
B2000,9.503785132534452
B2000,6.710308442038012
B2000,8.298033206907427
B2000,7.393893208340798
B2000,8.340433053916236
B2000,8.408264756039912
B2000,6.866466932565168
B2000,8.123179354991223
B2000,7.717013370232602
B2000,6.909592213716231
B2000,5.642495081659004
B2000,8.344631678288593
B2000,7.428247408474634
B2000,8.174037522507833
B2000,6.9581599510583
B2000,6.5708726184557715
B2000,8.582530530880176
B2000,6.485886566328723
B2000,7.7155397641192005
B2000,7.383850895677891
B2000,7.10125338316919
B2000,7.489991581209746
B2000,7.302176930531246
B2000,6.425396257829423
B2000,7.105914159440204
B2000,7.469636003436514
B2000,5.612328993225502
B2000,7.573431699240318
B2000,7.011479676570992
B2000,7.817379456547007
B2000,6.055129204703594
B2000,7.306375922132075
B2000,8.250407474327568
B2000,6.432436533993463
B2000,7.558836776687889
B2000,6.56958562253188
B2000,8.305280548615677
B2000,6.819473992902831
B2000,7.507994354273993
B2000,6.255185559770961
B2000,8.583720156646297
B2000,6.963300333002366
B2000,8.879161263102434
B2000,6.949294923366411
B2000,7.94168301673395
B2000,7.175931525117882
B2000,7.890292574112645
B2000,7.493987091499299
B2000,7.358017416221382
B2000,5.973071308283615
B2000,8.984897670017599
B2000,7.543964629959889
B2000,5.739826593859755
B2000,7.8091343429216975
B2000,8.662235031780343
B2000,6.708577987364296
B2000,7.643920262580481
B2000,7.937465562965344
B2000,7.374913848528152
B2000,7.885422208306235
B2000,5.80631555619891
B2000,7.196605640792311
B2000,6.234618169355513
B2000,7.55100749969216
B2000,7.57611974910042
B2000,6.646509306660211
B2000,7.34356765332662
B2000,6.7572292973817225
B2000,6.842877059501197
B2000,5.7350926529187145
B2000,8.333157685435234
B2000,6.959561014971146
B2000,7.684475019488524
B2000,7.35760747469929
B2000,8.313830723960852
B2000,8.185471935227032
B2000,7.882730861820443
B2000,8.435391676498385
B2000,8.200908160759429
B2000,8.234764996136319
B2000,8.014652349597329
B2000,7.178575747954283
B2000,6.976803413537873
B2000,8.015595726689675
B2000,8.877953678859813
B2000,7.26529192335667
B2000,7.759922032670163
B2000,7.006128930369184
B2000,6.875405436520136
B2000,6.517155557223022
B2000,6.846142994086123
B2000,9.353058535892709
B2000,7.276144081227271
B2000,6.339241106941689
B2000,6.623547582936568
B2000,7.634856550242643
B2000,8.795296519813936
B2000,8.115672407251829
B2000,7.12994638646213
B2000,7.807041900408717
B2000,7.695411552966081
B2000,7.418293031748724
B2000,9.023499976164011
B2000,7.1271210112622985
B2000,6.752452188530827
B2000,7.763981810357641
B2000,7.8891955708168
B2000,6.307775303863346
B2000,7.216451373468926
B2000,7.736759890801766
B2000,6.622535139179485
B2000,6.749949416552994
B2000,7.262162630762869
B2000,7.607868393837949
B2000,8.071822590880604
B2000,8.162027946043207
B2000,7.643209335584514
B2000,7.311954579896728
B2000,9.01444509084237
B2000,7.021689490727059
B2000,6.937192510823138
B2000,6.613705511537426
B2000,8.867997788935474
B2000,7.442174329056424
B2000,7.887311461650819
B2000,6.881135277562705
B2000,6.674713643539722
B2000,7.522756190867005
B2000,9.219443695053164
B2000,8.359808970152987
B2000,7.951850869466283
B2000,8.048323182545536
B2000,9.146932834896159
B2000,7.053797589400639
B2000,7.92004808547193
B2000,6.787479944482899
B2000,7.400908379260894
B2000,7.113922409459178
B2000,7.666633758178152
B2000,7.5989056819562295
B2000,8.274086735425428
B2000,7.384358673111944
B2000,5.990268109580934
B2000,7.180560140533365
B2000,7.332005695468915
B2000,6.751146101082757
B2000,8.374054212081917
B2000,7.57883802634518
B2000,7.910318146738092
B2000,8.866525592390216
B2000,7.4131013354973145
B2000,5.544007319604856
B2000,8.631940224475418
B2000,7.626872014838358
B2000,7.414854617599723
B2000,6.206514735544307
B2000,7.139456652334209
B2000,8.536717496001739
B2000,8.455373103864913
B2000,7.393473235363861
B2000,7.179868240379408
B2000,6.910892282073095
B2000,6.753026441843736
B2000,7.531631451659302
B2000,6.8216891570147125
B2000,6.676127230894207
B2000,8.079578922136394
B2000,8.611356767875844
B2000,7.42409959533656
B2000,7.952715937388032
B2000,5.8324904454664495
B2000,6.140021409349131
B2000,7.275384532496209
B2000,9.671936816329493
B2000,6.504549349117516
B2000,6.586897536601356
B2000,7.536566512337544
B2000,7.894048474061762
B2000,8.057740695059442
B2000,8.255007381249728
B2000,8.245859335137384
B2000,6.4278740447554155
B2000,6.732904800943959
B2000,7.984393419866808
B2000,7.825896838411607
B2000,7.704104434861386
B2000,9.668516305549728
B2000,8.5261341538771
B2000,7.814244897744553
B2000,7.146091215602881
B2000,6.9899885084740925
B2000,6.081416178975667
B2000,6.426303791408918
B2000,7.740142437280157
B2000,6.83138203025598
B2000,6.907682477534615
B2000,7.223482500921131
B2000,7.025770711391478
B2000,7.71461285183858
B2000,6.682573057079893
B2000,7.6168643207357665
B2000,8.23160165113263
B2000,6.404315209826132
B2000,7.313056411765938
B2000,7.888789774056542
B2000,9.34036632515301
B2000,5.890510860469786
B2000,6.8975090729544
B2000,7.2585080473908095
B2000,7.760957932054737
B2000,6.916959374823125
B2000,7.757090403349573
B2000,7.649831946149824
B2000,7.559535594891331
B2000,7.506407200521511
B2000,7.111398963120371
B2000,7.288335301403844
B2000,8.715234729091122
B2000,7.804293025063376
B2000,6.96196588070779
B2000,7.124364500176877
B2000,7.528090580989157
B2000,7.5954842115066725
B2000,8.700064589343347
B2000,9.139868156535229
B2000,9.217334363405426
B2000,6.609557063914545
B2000,7.076247716522637
B2000,6.946259037415297
B2000,7.787992057696406
B2000,7.3010787795874545
B6000,6.709983052683769
B6000,7.663057355989476
B6000,8.31297830475137
B6000,7.150291007843224
B6000,6.787213912332204
B6000,8.56438001135144
B6000,7.7352891442912926
B6000,8.620665503513768
B6000,8.911214559410901
B6000,6.657400247555182
B6000,6.884445901123505
B6000,7.355684228658965
B6000,7.689759645502893
B6000,6.2984088787671695
B6000,6.319534740667256
B6000,7.403069179367422
B6000,7.865193223290981
B6000,6.585019158189362
B6000,7.3257594357173925
B6000,6.859352479738743
B6000,5.999000883796744
B6000,5.712226912567219
B6000,5.989805037446046
B6000,6.670652914085633
B6000,8.859298025020538
B6000,6.752436790678824
B6000,8.00620719672511
B6000,7.496583615593747
B6000,7.484900167234534
B6000,7.345855807599697
B6000,7.076258442002313
B6000,7.522411487361799
B6000,6.615736587140692
B6000,6.5600750148308915
B6000,6.973215998120256
B6000,7.704919257180625
B6000,6.130169395720212
B6000,8.463146056950764
B6000,6.595176403994308
B6000,7.025553225749746
B6000,6.86094019348582
B6000,8.033807387601996
B6000,6.850129422168033
B6000,7.939090616556585
B6000,7.338968917469417
B6000,6.840657018183441
B6000,7.8042712477181055
B6000,7.740495871652931
B6000,8.771144190804113
B6000,6.527295290030497
B6000,7.991060099654671
B6000,8.108691997130013
B6000,8.063584793606026
B6000,7.722609003227508
B6000,5.695246034775212
B6000,8.251120664212548
B6000,7.643222901945779
B6000,6.563549823191384
B6000,7.590551428698302
B6000,7.124247840767198
B6000,8.351598092259037
B6000,8.066187679330906
B6000,8.384631709528747
B6000,8.572792805396002
B6000,6.178517851806005
B6000,5.94474962671925
B6000,6.811750342288089
B6000,7.0311745463605915
B6000,8.960563816618842
B6000,7.904649185019011
B6000,5.62481582351998
B6000,6.892543522958145
B6000,6.929165708177074
B6000,8.274170526461575
B6000,7.057784185974285
B6000,7.930723488279976
B6000,9.366402593391264
B6000,7.324049259845929
B6000,7.604233182234837
B6000,7.161566921499146
B6000,8.975614442096774
B6000,7.567557085898067
B6000,6.848482346721714
B6000,7.406844754758057
B6000,7.308214789184437
B6000,7.530830750935853
B6000,6.514417065867157
B6000,7.044721724985474
B6000,7.9952191752141415
B6000,6.416978264253947
B6000,8.48721262572313
B6000,8.442947645514643
B6000,8.201826792328271
B6000,7.624602401900699
B6000,8.483106962976171
B6000,6.491828039050311
B6000,7.286529159180186
B6000,7.372095405404743
B6000,6.4150679216486886
B6000,8.684496777555912
B6000,9.07384109402457
B6000,6.784270295197261
B6000,6.747431376217658
B6000,8.24225425216618
B6000,6.565719954164328
B6000,6.022770535048704
B6000,7.086007581735061
B6000,6.940420266351435
B6000,9.642267311032763
B6000,7.512269483893011
B6000,6.029697109380192
B6000,8.921604213356918
B6000,7.477627360765825
B6000,7.419840208600347
B6000,7.032246780994213
B6000,7.79319404668204
B6000,8.557562936576298
B6000,7.2927806348559665
B6000,6.853352615601654
B6000,6.364095871214884
B6000,7.2778340457673725
B6000,8.236422718234879
B6000,6.950402453133301
B6000,7.345042552938411
B6000,7.824455761799773
B6000,8.622573146686499
B6000,7.551017669486375
B6000,6.79091593139074
B6000,7.8546047262235295
B6000,7.916986701666483
B6000,9.3384160483374
B6000,8.738104500097423
B6000,6.273225729441741
B6000,7.343422044817002
B6000,8.626497623130716
B6000,7.152382794228099
B6000,7.75276208622447
B6000,7.193237011528481
B6000,6.558250949351156
B6000,6.652362571311916
B6000,7.837046562601232
B6000,8.082954283228956
B6000,8.322843275154218
B6000,7.548877026614703
B6000,6.807665037006477
B6000,7.558511280356735
B6000,8.647422436257717
B6000,6.506241941017379
B6000,7.267606993566185
B6000,8.876901217258554
B6000,7.023122423561306
B6000,7.384562861256281
B6000,7.3506800816733735
B6000,8.601121454190748
B6000,8.196213403700309
B6000,7.722897393770465
B6000,6.712449032441532
B6000,8.036980544359386
B6000,6.512747968740289
B6000,8.33832805923182
B6000,7.553187280182948
B6000,8.298593495292048
B6000,8.506945217024262
B6000,7.721408245873359
B6000,6.912588321801983
B6000,7.610982833260364
B6000,7.936926502982487
B6000,6.156775883894629
B6000,6.8546926857405746
B6000,7.704931851071846
B6000,8.049277151269854
B6000,7.650054985441934
B6000,6.825416379719548
B6000,8.611684256037245
B6000,7.2766073047715985
B6000,6.997165009618108
B6000,8.624723811544035
B6000,8.517239848004847
B6000,7.182057201489983
B6000,7.188144229799246
B6000,8.891788396120399
B6000,7.679629130990012
B6000,8.074698610713199
B6000,7.094044000424139
B6000,8.169819661144532
B6000,6.362567866813807
B6000,7.4422983593225
B6000,6.692915152322896
B6000,7.235223316268984
B6000,8.634002782961634
B6000,6.992782359095047
B6000,7.650901908124234
B6000,4.47893256189962
B6000,7.7811079641491405
B6000,7.847308710098231
B6000,7.147093645035416
B6000,7.1702194769188035
B6000,8.609616757185048
B6000,7.998583626091312
B6000,7.323677399206195
B6000,7.798521349634475
B6000,5.769875523891599
B6000,6.846371993861668
B6000,8.39321195309611
B6000,9.132680981913524
B6000,6.760864551818016
B6000,7.137040523864335
B6000,8.599001205683127
B6000,7.075238445992591
B6000,7.244381196263259
B6000,6.090752198748312
B6000,8.287385902777261
B6000,7.933980111622831
B6000,8.518051787967263
B6000,6.322940364762685
B6000,7.16926576050845
B6000,8.626614115217205
B6000,7.0684547897375944
B6000,6.6604444801997
B6000,5.575854675965974
B6000,7.319479503142332
B6000,7.782927831238697
B6000,7.0713077645691484
B6000,7.20782396924286
B6000,8.297551197948534
B6000,7.1828619496322705
B6000,7.2138413418188305
B6000,8.271147142267349
B6000,6.669960776449226
B6000,7.735844909728941
B6000,7.933051081179382
B6000,6.785005538881145
B6000,9.633441569676803
B6000,7.47580913214844
B6000,6.711439547006081
B6000,8.481202114091165
B6000,7.673475329007182
B6000,8.246939869481691
B6000,7.022599789033604
B6000,6.672831057688433
B6000,8.346951709309804
B6000,7.282870847209519
B6000,7.795009871640978
B6000,8.305569757992055
B6000,6.149840284096395
B6000,8.991572882529924
B6000,7.1760587661451325
B6000,7.347941406347512
B6000,7.498114550910683
B6000,8.05018407620774
B6000,6.652601882269291
B6000,6.319835042739431
B6000,6.677584178581778
B6000,6.860144356678599
B6000,7.036477292919753
B6000,6.106909717155606
B6000,7.647799242361247
B6000,8.997652933550917
B6000,5.310821318305997
B6000,7.749924568687712
B6000,9.18436479388449
B6000,6.4593487582016245
B6000,8.474007576535188
B6000,6.1378890907039265
B6000,7.503367392093453
B6000,8.241804814836053
B6000,8.453935906775747
B6000,7.902080297905749
B6000,6.641845908415503
B6000,7.592335921393
B6000,7.215386037742448
B6000,7.160714453490925
B6000,8.08188148619984
B6000,7.07674532238122
B6000,6.80381594498988
B6000,8.337514610297452
B6000,7.9565658685926355
B6000,7.131608330443953
B6000,7.743071586030436
B6000,6.917806545247239
B6000,6.596861023406842
B6000,8.154458070966475
B6000,6.068461984314819
B6000,8.041132964041584
B6000,7.182815663378321
B6000,7.180430653798506
B6000,7.944404614536683
B6000,7.791431433528713
B6000,7.112250566758524
B6000,7.516179735542428
B6000,6.495966024934317
B6000,7.681188732330834
B6000,6.8965345176740165
B6000,7.0540039726797135
B6000,7.253765800748066
B6000,7.62396265622306
B6000,6.499096220806582
B6000,6.614417903331789
B6000,8.465124076059668
B6000,7.511279742574285
B6000,6.679468775174641
B6000,6.1866236903768055
B6000,5.997881308906956
B6000,6.669208671120265
B6000,8.254883177914923
B6000,6.417896090643081
B6000,6.470574825831214
B6000,6.757379537435664
B6000,7.757535367870855
B6000,8.750834027775356
B6000,6.721751000184437
B6000,7.702709721598725
B6000,7.00485929449567
B6000,6.427245122301274
B6000,7.50721260973113
B6000,7.432384679399738
B6000,6.7504220244586515
B6000,7.609547065348611
B6000,8.485988190128095
B6000,4.847198873475014
B6000,7.438889628929025
B6000,8.778377742026054
B6000,8.04273920007303
B6000,6.739586750780888
B6000,7.008870809163967
B6000,8.259198759910145
B6000,5.08719944933206
B6000,8.269519391437239
B6000,7.917107112743355
B6000,7.956727657918097
B6000,6.800664007870959
B6000,7.496291997764682
B6000,7.390197488285554
B6000,7.660996293869483
B6000,6.824755397739375
B6000,5.646203443193405
B6000,6.850482030372568
B6000,6.572517210624704
B6000,7.4378748851584096
B6000,8.03462502061994
B6000,5.876556143950302
B6000,6.254034457065208
B6000,5.811530867816026
B6000,6.305824928888949
B6000,6.606115227534133
B6000,7.965786932884509
B6000,8.909445331848294
B6000,6.659750438403347
B6000,6.614885832742038
B6000,7.125945245631994
B6000,7.521079014429975
B6000,7.781385570157101
B6000,6.537202659448342
B6000,8.52053995092315
B6000,6.948130542754303
B6000,7.226295527245042
B6000,7.07622481044469
B6000,7.89611618309481
B6000,7.644544234320494
B6000,8.022829530837157
B6000,6.248584833390799
B6000,8.214892251344112
B6000,6.836667576249174
B6000,8.172300679456633
B6000,6.896297867944202
B6000,8.55791322847166
B6000,7.1059470886911384
B6000,6.0350505034761115
B6000,6.743516182784744
B6000,6.519527569103518
B6000,5.95462548601008
B6000,8.633200733473258
B6000,8.114974261010024
B6000,7.892881691483683
B6000,7.800651744272847
B6000,6.807501570088166
B6000,6.488540683100149
B6000,7.234558367578711
B6000,8.535875544510981
B6000,6.501706932332092
B6000,7.566370096482879
B6000,6.7642357887948314
B6000,7.042232565842893
B6000,6.129414093035028
B6000,5.796511142905734
B6000,7.605737993549553
B6000,7.637275795751608
B6000,8.585748572934671
B6000,6.908558132635098
B6000,7.975687339378228
B6000,6.767842052745134
B6000,8.167009274648247
B6000,6.738992594652742
B6000,7.977392019915147
B6000,7.881969101042856
B6000,8.600920670260503
B6000,7.689131138342837
B6000,6.188980010463769
B6000,8.635893356862894
B6000,9.011573888149993
B6000,8.448813433861268
B6000,7.821813454851927
B6000,7.498622064529167
B6000,7.112942161672676
B6000,7.471297529014865
B6000,8.092161934535826
B6000,7.7718502829423475
B6000,7.041505861331384
B6000,8.349166562084175
B6000,6.3569957317335
B6000,7.268306502833039
B6000,8.57380490167407
B6000,7.256080586569537
B6000,7.8257892863847305
B6000,7.7545734795163135
B6000,6.393732914578032
B6000,6.55831830884698
B6000,6.813875155560937
B6000,6.65424251836712
B6000,7.388717979822732
B6000,6.476175662681684
B6000,8.20090280859272
B6000,7.842449574519769
B6000,6.360943746704428
B6000,9.002138802691316
B6000,7.846215937846296
B6000,7.284864484047129
B6000,6.25269910075328
B6000,7.907727483252061
B6000,6.145715275070976
B6000,7.279729875920276
B6000,6.908128401753039
B6000,6.883727588051461
B6000,8.10542126594686
B6000,8.351679013734728
B6000,6.968463315933331
B6000,7.6858046861310765
B6000,7.664358433911748
B6000,7.902311561424051
B6000,7.449507838166331
B6000,7.773385549046285
B6000,7.725262186283109
B6000,7.004711412142669
B6000,9.040419864411486
B6000,8.704022374941824
B6000,8.461228213299156
B6000,7.443499183711489
B6000,7.497470251491385
B6000,6.4538846467332025
B6000,7.562104729648903
B6000,7.780939761373055
B6000,7.580446779425682
B6000,6.958739689215292
B6000,8.336126064866686
B6000,6.6881140132935055
B6000,5.342935158108306
B6000,6.680712114213191
B6000,6.414543729494202
B6000,5.9107712101297505
B6000,7.333709227037739
B6000,6.10134196085357
B6000,7.394091214888463
B6000,6.12460139330919
B6000,8.211319638072746
B6000,5.692555405291781
B6000,6.888110216022395
B6000,8.207408634855243
B6000,7.19625507354851
B6000,8.07144649862256
B6000,6.202190021975791
B6000,7.746163040731888
B6000,8.874524832708028
B6000,6.533116782300115
B6000,6.028766865200659
B6000,6.897279666457393
B6000,7.136989581375911
B6000,8.111778853500246
B6000,6.74794693171686
B6000,8.015224683948668
B6000,7.479489185099792
B6000,7.65350109321422
B6000,6.640233249922909
B6000,7.307091373495196
B6000,7.1179662986595496
B6000,8.793274662954182
B6000,8.776452029290903
B6000,8.729146343263148
B6000,7.685804409770762
B6000,6.519855559801908
B6000,8.966277417753235
B6000,7.385342438949482
B6000,8.247497335990868
B6000,8.092215906222844
B6000,7.762554720448105
B6000,7.506997399198256
B6000,8.139325837399099
B6000,6.906940390154211
B6000,8.948951636887942
B6000,7.1529095320069
B6000,7.407358357437482
B6000,8.353017314213837
B6000,7.124351280551482
B6000,7.528818203563915
B6000,8.958958040207413
B6000,7.650506226142017
B6000,5.5819530744634545
B6000,7.161583854435942
B6000,6.484347055408688
B6000,7.065861413015203
B6000,6.7698706003590345
B6000,7.456242982823168
B6000,8.81678055427375
B6000,8.207671432310187
B6000,7.570533355969201
B6000,6.43405290154535
B6000,6.753028010087368
B6000,7.682173456918603
B6000,7.394462114935555
B6000,7.364523721227138
B6000,8.610093478180676
B6000,7.831879682234016
B6000,6.790914794333845
B6000,6.988193342767906
B6000,6.072933176027421
B6000,7.641306151158234
B6000,8.373268856321422
B6000,7.590844595321016
B6000,7.920403394402071
B6000,6.269955392965737
B6000,6.877652275393601
B6000,6.287973936619761
B6000,6.890766479780324
B6000,7.208360934866731
B6000,8.176605095037042
B6000,6.068415028610752
B6000,7.724797253343191
B6000,7.450033730437593
B6000,7.697650343925101
B6000,7.707431733248844
B6000,8.149548349227992
B6000,7.209535871471688
B6000,7.210330899914429
B6000,5.5692937687961654
B6000,7.762517732074334
B6000,6.651368234699082
B6000,6.840378612780839
B6000,7.77930281786594
B6000,7.776564715164719
B6000,7.590276294662511
B6000,6.021209205608862
B6000,7.959200875303367
B6000,6.431032251312206
B6000,6.49612046010682
B6000,6.488809781158698
B6000,8.037851248315178
B6000,7.508894055245779
B6000,7.3778401600338865
B6000,5.4518793520456965
B6000,7.572252865983922
B6000,7.196564851303696
B6000,6.757161295672519
B6000,8.987780714002861
B6000,7.962760456578429
B6000,7.475477497616126
B6000,6.9712027930015985
B6000,8.264846944668756
B6000,5.823703369563394
B6000,5.9777363012406655
B6000,7.230141339338119
B6000,5.960915053674358
B6000,5.7264234046730245
B6000,7.56070847298839
B6000,6.994135993385456
B6000,5.899121807246143
B6000,6.757086091035407
B6000,7.856414166324955
B6000,6.5853746452871444
B6000,6.8353819112199625
B6000,8.74783049682717
B6000,5.4138768985385095
B6000,6.801180337994941
B6000,7.071554828406413
B6000,8.14063520749622
B6000,7.766436620806971
B6000,7.840293412137695
B6000,8.244627739226084
B6000,7.715101844241303
B6000,7.655371894222063
B6000,7.0918375224515255
B6000,7.33182206098498
B6000,7.468472860502114
B6000,8.047226025975862
B6000,6.899341387670498
B6000,8.23797774332575
B6000,7.795609173998019
B6000,5.9590264628298595
B6000,8.420944198702948
B6000,7.318229555798033
B6000,8.646518799595388
B6000,6.435060222253812
B6000,6.824970245386782
B6000,7.83250185591126
B6000,6.6865034898954425
B6000,6.693984665355306
B6000,9.125211570584867
B6000,6.478433217446661
B6000,8.408712428749734
B6000,7.293018406843179
B6000,7.20891493754739
B6000,9.122905497405798
B6000,8.52143010604125
B6000,7.504865463637641
B6000,6.075437440263609
B6000,7.824260962360119
B6000,7.4622617520368815
B6000,6.4895378361176785
B6000,7.75161015997512
B6000,7.136893314629721
B6000,8.027006278662368
B6000,7.223324493322935
B6000,8.369606214459923
B6000,7.26317825925912
B6000,6.651579544048568
B6000,7.07254984163975
B6000,6.4532847315148505
B6000,7.467341057596885
B6000,9.113514168893406
B6000,6.712831732758701
B6000,7.751632335592782
B6000,7.688150486215426
B6000,6.990531735295898
B6000,8.348151584749184
B6000,6.455420655727199
B6000,6.125251496924837
B6000,6.407917408338114
B6000,8.18234247998675
B6000,6.639928767293196
B6000,7.6369952966607135
B6000,8.10415878813494
B6000,7.594664663469569
B6000,8.303309973943733
B6000,8.322301420361264
B6000,8.495923322099939
B6000,5.91163735384174
B6000,7.231374538518346
B6000,9.079405352436702
B6000,7.348897627894678
B6000,5.9626226409204275
B6000,6.559301268687897
B6000,8.731003527886077
B6000,8.436923209392797
B6000,7.068095596136029
B6000,7.0946800024775545
B6000,7.080135366799635
B6000,8.189396774603773
B6000,9.100160396942185
B6000,5.744880635434223
B6000,6.480198093126515
B6000,7.692070513882875
B6000,8.002707899520079
B6000,6.798368647466562
B6000,7.215017435713528
B6000,8.060267258898024
B6000,7.5838191348853545
B6000,7.904534561359734
B6000,5.579883873671632
B6000,7.806684795706646
B6000,7.800645170147603
B6000,7.501229945085164
B6000,7.136177189497949
B6000,6.8300097192878235
B6000,6.257532766970866
B6000,7.637026839771958
B6000,7.93364434267571
B6000,6.6892123707944595
B6000,6.503217219829999
B6000,8.295615312201452
B6000,8.649234866255759
B6000,7.811886940085174
B6000,8.109577730782817
B6000,7.67376028026735
B6000,7.001032709256802
B6000,6.949054957397922
B6000,7.235965730587159
B6000,7.787971762982857
B6000,7.08316280697751
B6000,8.370125793308608
B6000,6.045402991929466
B6000,7.679227696819686
B6000,8.213582271910266
B6000,7.980363244041128
B6000,6.5621528979019645
B6000,7.406014986024129
B6000,7.561765593673187
B6000,7.1516564731222525
B6000,8.799220652978503
B6000,7.76181622698156
B6000,5.25976139639641
B6000,7.037814174872433
B6000,6.57812891527275
B6000,7.020111377231546
B6000,7.854927622287532
B6000,6.981477218916011
B6000,6.446344967505578
B6000,5.639869276573023
B6000,7.5071303025220155
B6000,7.952661899482714
B6000,6.76072613585812
B6000,7.05792346711804
B6000,8.078412686207779
B6000,7.224823094685742
B6000,7.153719505337258
B6000,7.1893516647541595
B6000,8.055028759483713
B6000,7.785583733994148
B6000,6.204369754139052
B6000,7.106706265937472
B6000,7.435502154008758
B6000,8.10303577827706
B6000,8.370522065942579
B6000,6.695513372815121
B6000,8.955339045482674
B6000,7.531665552764539
B6000,7.541411938034568
B6000,7.067850129818486
B6000,7.256918141274611
B6000,7.229063727716774
B6000,8.00686284407778
B6000,7.341040879993484
B6000,7.3226653254758824
B6000,6.874029831101276
B6000,6.31531081873483
B6000,7.301559118532476
B6000,7.729480063419655
B6000,7.8899725219764445
B6000,7.282252997798031
B6000,7.417722902173425
B6000,8.116366698952131
B6000,7.321095193941101
B6000,7.886282244017448
B6000,8.276808471640965
B6000,7.379907900859199
B6000,7.211039460383001
B6000,7.1294267447554285
B6000,7.231121421404113
B6000,9.347479576812102
B6000,8.97074050909859
B6000,6.62754288520433
B6000,6.823322598388318
B6000,6.885307623227406
B6000,7.674086156139698
B6000,6.9215728991627685
B6000,7.691079250298056
B6000,7.66742640322179
B6000,8.00969092013198
B6000,6.61575434253012
B6000,6.3202786897745735
B6000,6.640602843566576
B6000,5.689289331995344
B6000,7.15773169947007
B6000,6.222259463020349
B6000,8.355723427822102
B6000,8.994562212833236
B6000,8.335935897769287
B6000,7.128994297146387
B6000,6.598658961433108
B6000,5.062367113283353
B6000,8.760328316522312
B6000,6.889469287979717
B6000,7.482496827607861
B6000,7.834001784541421
B6000,8.092662490754561
B6000,7.423585123781384
B6000,8.424956249909897
B6000,7.516634974845282
B6000,8.478479111490314
B6000,8.286545086324002
B6000,6.580612819771932
B6000,4.767884610929162
B6000,6.7686658651308225
B6000,7.676507235172459
B6000,7.311017053171179
B6000,7.149228448032886
B6000,8.055211821942642
B6000,7.6394410015364365
B6000,7.9817802114815946
B6000,7.66177697980963
B6000,6.808372732644317
B6000,8.912903297014717
B6000,5.317372279794508
B6000,7.027387235978947
B6000,7.9474434956516955
B6000,6.6183235934098255
B6000,6.896472001504237
B6000,9.011284053799404
B6000,6.30178145146297
B6000,8.5654066367433
B6000,6.941077307745207
B6000,7.384879364575593
B6000,7.8734060928988345
B6000,6.875180088873868
B6000,7.0788458421829565
B6000,9.179215669886148
B6000,7.521105159449194
B6000,7.0352074640936975
B6000,7.139834541469293
B6000,7.945267161358465
B6000,8.15297882344327
B6000,7.131475189575526
B6000,8.079053891034459
B6000,7.974176954703124
B6000,8.205932567166904
B6000,7.082297024785103
B6000,7.057556895726024
B6000,8.585390019589845
B6000,7.537201942742656
B6000,8.723237201284066
B6000,8.813269776556634
B6000,5.982946187271712
B6000,6.237303394900905
B6000,7.731290375849691
B6000,7.607073102163695
B6000,7.3489830296908245
B6000,7.197218836669588
B6000,8.822063083793145
B6000,7.511970166263314
B6000,7.114747571657945
B6000,7.344426867374888
B6000,9.03331995543425
B6000,7.761154378407915
B6000,6.450259668543967
B6000,8.401357531641251
B6000,6.316115333216769
B6000,7.611213066384641
B6000,8.16400706436539
B6000,7.329555313472712
B6000,6.433071203973447
B6000,7.107062939776955
B6000,7.967953655815855
B6000,6.834388714170236
B6000,8.035526938354131
B6000,7.587355631795729
B6000,6.009470696665229
B6000,6.867983277382584
B6000,5.929161698951441
B6000,8.171406105006225
B6000,7.146692177919384
B6000,6.374875415968659
B6000,7.928280583099122
B6000,7.32423079262654
B6000,6.304449332607562
B6000,7.421848453590077
B6000,8.42842493433506
B6000,6.882169056292326
B6000,8.769627853801326
B6000,8.090348329142106
B6000,7.688629607023063
B6000,7.89376958796587
B6000,6.357382434516891
B6000,8.884558106895462
B6000,6.191450195664913
B6000,8.138065217062108
B6000,6.741177983143733
B6000,5.629854374472772
B6000,8.106726562045013
B6000,8.09181247759125
B6000,6.689229254315613
B6000,7.894357395060206
B6000,5.667818741690409
B6000,8.097659796302374
B6000,6.471446156192784
B6000,7.122930294692473
B6000,7.170969711833472
B6000,7.92603955297558
B6000,6.375713575399331
B6000,7.20027472932499
B6000,7.142648868180985
B6000,6.297442730186138
B6000,8.630819768755275
B6000,7.028968403150505
B6000,6.831099777340998
B6000,6.6238906245808815
B6000,8.633984374279388
B6000,6.612164641693788
B6000,7.709173394475175
B6000,7.676198543668128
B6000,6.740393941837787
B6000,8.253945610509641
B6000,8.495829175272716
B6000,7.828373280223037
B6000,5.797130460017458
B6000,7.359772165254657
B6000,6.025970866238463
B6000,7.765566182549633
B6000,6.37500847973544
B6000,7.381690850185882
B6000,8.795865148485236
B6000,7.650400250212291
B6000,8.212435124232808
B6000,7.155183562232072
B6000,6.27896428485647
B6000,8.045761046260155
B6000,8.442551288199695
B6000,8.558904170455868
B6000,8.10849531777325
B6000,7.076933918595501
B6000,7.171289407813979
B6000,7.294717223828332
B6000,9.077482812295688
B6000,6.643009833763235
B6000,6.107707954708568
B6000,8.021396684147616
B6000,7.911675646373656
B6000,7.214388947262916
B6000,8.398486410798256
B6000,8.335174095610824
B6000,7.5257228465901385
B6000,6.609484538580784
B6000,6.990307052260983
B6000,7.6858422764844745
B6000,7.480647273567042
B6000,7.380639116675351
